relative_path,dataset_relative_path,file_name,extension,is_target_extension,dataset_area,analysis_folder,size_bytes,modified_time_utc
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslhtcviveeye_feat-chunk_level-04B_run-006_dat.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslhtcviveeye_feat-chunk_level-04B_run-006_dat.csv,sub-cp023_ses-20210628_task-ils_stream-lslhtcviveeye_feat-chunk_level-04B_run-006_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,42719583,2022-07-18T00:04:48+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslhtcviveeye_feat-chunk_level-04B_run-006_hea.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslhtcviveeye_feat-chunk_level-04B_run-006_hea.csv,sub-cp023_ses-20210628_task-ils_stream-lslhtcviveeye_feat-chunk_level-04B_run-006_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,93,2022-07-18T00:04:48+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslshimmerecg_feat-chunk_level-04B_run-006_dat.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslshimmerecg_feat-chunk_level-04B_run-006_dat.csv,sub-cp023_ses-20210628_task-ils_stream-lslshimmerecg_feat-chunk_level-04B_run-006_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,4167706,2022-07-18T00:04:48+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslshimmerecg_feat-chunk_level-04B_run-006_hea.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslshimmerecg_feat-chunk_level-04B_run-006_hea.csv,sub-cp023_ses-20210628_task-ils_stream-lslshimmerecg_feat-chunk_level-04B_run-006_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,92,2022-07-18T00:04:48+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslshimmereda_feat-chunk_level-04B_run-006_dat.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslshimmereda_feat-chunk_level-04B_run-006_dat.csv,sub-cp023_ses-20210628_task-ils_stream-lslshimmereda_feat-chunk_level-04B_run-006_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,24172344,2022-07-18T00:04:48+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslshimmereda_feat-chunk_level-04B_run-006_hea.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslshimmereda_feat-chunk_level-04B_run-006_hea.csv,sub-cp023_ses-20210628_task-ils_stream-lslshimmereda_feat-chunk_level-04B_run-006_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,94,2022-07-18T00:04:48+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslshimmeremg_feat-chunk_level-04B_run-006_dat.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslshimmeremg_feat-chunk_level-04B_run-006_dat.csv,sub-cp023_ses-20210628_task-ils_stream-lslshimmeremg_feat-chunk_level-04B_run-006_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,5956388,2022-07-18T00:04:50+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslshimmeremg_feat-chunk_level-04B_run-006_hea.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslshimmeremg_feat-chunk_level-04B_run-006_hea.csv,sub-cp023_ses-20210628_task-ils_stream-lslshimmeremg_feat-chunk_level-04B_run-006_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,92,2022-07-18T00:04:48+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslshimmerresp_feat-chunk_level-04B_run-006_dat.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslshimmerresp_feat-chunk_level-04B_run-006_dat.csv,sub-cp023_ses-20210628_task-ils_stream-lslshimmerresp_feat-chunk_level-04B_run-006_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,2354024,2022-07-18T00:04:48+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslshimmerresp_feat-chunk_level-04B_run-006_hea.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslshimmerresp_feat-chunk_level-04B_run-006_hea.csv,sub-cp023_ses-20210628_task-ils_stream-lslshimmerresp_feat-chunk_level-04B_run-006_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,92,2022-07-18T00:04:48+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-006_dat.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-006_dat.csv,sub-cp023_ses-20210628_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-006_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,4009676,2022-07-18T00:04:50+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-006_hea.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-006_hea.csv,sub-cp023_ses-20210628_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-006_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,91,2022-07-18T00:04:48+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslxp11_feat-perfmetric_level-04B_run-006.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslxp11_feat-perfmetric_level-04B_run-006.csv,sub-cp023_ses-20210628_task-ils_stream-lslxp11_feat-perfmetric_level-04B_run-006.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,75813,2022-07-18T00:04:48+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcac_feat-chunk_level-04B_run-006_dat.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcac_feat-chunk_level-04B_run-006_dat.csv,sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcac_feat-chunk_level-04B_run-006_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,671994,2022-07-18T00:04:48+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcac_feat-chunk_level-04B_run-006_hea.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcac_feat-chunk_level-04B_run-006_hea.csv,sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcac_feat-chunk_level-04B_run-006_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,88,2022-07-18T00:04:48+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcplt_feat-chunk_level-04B_run-006_dat.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcplt_feat-chunk_level-04B_run-006_dat.csv,sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcplt_feat-chunk_level-04B_run-006_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,277449,2022-07-18T00:04:48+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcplt_feat-chunk_level-04B_run-006_hea.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-006/sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcplt_feat-chunk_level-04B_run-006_hea.csv,sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcplt_feat-chunk_level-04B_run-006_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,88,2022-07-18T00:04:48+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_ocuevts_level-04B_run-009.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_ocuevts_level-04B_run-009.csv,sub-cp023_ses-20210628_ocuevts_level-04B_run-009.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,3472470,2022-07-18T00:04:50+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslhtcviveeye_feat-chunk_level-04B_run-009_dat.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslhtcviveeye_feat-chunk_level-04B_run-009_dat.csv,sub-cp023_ses-20210628_task-ils_stream-lslhtcviveeye_feat-chunk_level-04B_run-009_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,48130208,2022-07-18T00:04:50+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslhtcviveeye_feat-chunk_level-04B_run-009_hea.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslhtcviveeye_feat-chunk_level-04B_run-009_hea.csv,sub-cp023_ses-20210628_task-ils_stream-lslhtcviveeye_feat-chunk_level-04B_run-009_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,93,2022-07-18T00:04:50+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslshimmerecg_feat-chunk_level-04B_run-009_dat.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslshimmerecg_feat-chunk_level-04B_run-009_dat.csv,sub-cp023_ses-20210628_task-ils_stream-lslshimmerecg_feat-chunk_level-04B_run-009_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,4745821,2022-07-18T00:04:50+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslshimmerecg_feat-chunk_level-04B_run-009_hea.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslshimmerecg_feat-chunk_level-04B_run-009_hea.csv,sub-cp023_ses-20210628_task-ils_stream-lslshimmerecg_feat-chunk_level-04B_run-009_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,91,2022-07-18T00:04:50+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslshimmereda_feat-chunk_level-04B_run-009_dat.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslshimmereda_feat-chunk_level-04B_run-009_dat.csv,sub-cp023_ses-20210628_task-ils_stream-lslshimmereda_feat-chunk_level-04B_run-009_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,29243223,2022-07-18T00:04:50+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslshimmereda_feat-chunk_level-04B_run-009_hea.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslshimmereda_feat-chunk_level-04B_run-009_hea.csv,sub-cp023_ses-20210628_task-ils_stream-lslshimmereda_feat-chunk_level-04B_run-009_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,94,2022-07-18T00:04:50+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslshimmeremg_feat-chunk_level-04B_run-009_dat.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslshimmeremg_feat-chunk_level-04B_run-009_dat.csv,sub-cp023_ses-20210628_task-ils_stream-lslshimmeremg_feat-chunk_level-04B_run-009_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,6790111,2022-07-18T00:04:50+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslshimmeremg_feat-chunk_level-04B_run-009_hea.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslshimmeremg_feat-chunk_level-04B_run-009_hea.csv,sub-cp023_ses-20210628_task-ils_stream-lslshimmeremg_feat-chunk_level-04B_run-009_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,92,2022-07-18T00:04:50+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslshimmerresp_feat-chunk_level-04B_run-009_dat.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslshimmerresp_feat-chunk_level-04B_run-009_dat.csv,sub-cp023_ses-20210628_task-ils_stream-lslshimmerresp_feat-chunk_level-04B_run-009_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,2675543,2022-07-18T00:04:50+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslshimmerresp_feat-chunk_level-04B_run-009_hea.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslshimmerresp_feat-chunk_level-04B_run-009_hea.csv,sub-cp023_ses-20210628_task-ils_stream-lslshimmerresp_feat-chunk_level-04B_run-009_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,91,2022-07-18T00:04:50+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-009_dat.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-009_dat.csv,sub-cp023_ses-20210628_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-009_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,4587063,2022-07-18T00:04:50+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-009_hea.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-009_hea.csv,sub-cp023_ses-20210628_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-009_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,92,2022-07-18T00:04:50+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslxp11_feat-perfmetric_level-04B_run-009.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslxp11_feat-perfmetric_level-04B_run-009.csv,sub-cp023_ses-20210628_task-ils_stream-lslxp11_feat-perfmetric_level-04B_run-009.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,89149,2022-07-18T00:04:50+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcac_feat-chunk_level-04B_run-009_dat.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcac_feat-chunk_level-04B_run-009_dat.csv,sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcac_feat-chunk_level-04B_run-009_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,778254,2022-07-18T00:04:50+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcac_feat-chunk_level-04B_run-009_hea.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcac_feat-chunk_level-04B_run-009_hea.csv,sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcac_feat-chunk_level-04B_run-009_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,89,2022-07-18T00:04:50+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcplt_feat-chunk_level-04B_run-009_dat.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcplt_feat-chunk_level-04B_run-009_dat.csv,sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcplt_feat-chunk_level-04B_run-009_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,322397,2022-07-18T00:04:50+00:00
vrdataset/dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcplt_feat-chunk_level-04B_run-009_hea.csv,dataPackage/task-ils/sub-cp023/ses-20210628/level-04B_run-009/sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcplt_feat-chunk_level-04B_run-009_hea.csv,sub-cp023_ses-20210628_task-ils_stream-lslxp11xpcplt_feat-chunk_level-04B_run-009_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp023/ses-20210628,89,2022-07-18T00:04:50+00:00
vrdataset/dataPackage/task-ils/sub-cp024/ses-20210629/level-01B_run-001/sub-cp024_ses-20210629_ocuevts_level-01B_run-001.csv,dataPackage/task-ils/sub-cp024/ses-20210629/level-01B_run-001/sub-cp024_ses-20210629_ocuevts_level-01B_run-001.csv,sub-cp024_ses-20210629_ocuevts_level-01B_run-001.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp024/ses-20210629,4433838,2022-07-18T00:04:42+00:00
vrdataset/dataPackage/task-ils/sub-cp024/ses-20210629/level-01B_run-001/sub-cp024_ses-20210629_task-ils_stream-lslhtcviveeye_feat-chunk_level-01B_run-001_dat.csv,dataPackage/task-ils/sub-cp024/ses-20210629/level-01B_run-001/sub-cp024_ses-20210629_task-ils_stream-lslhtcviveeye_feat-chunk_level-01B_run-001_dat.csv,sub-cp024_ses-20210629_task-ils_stream-lslhtcviveeye_feat-chunk_level-01B_run-001_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp024/ses-20210629,62544300,2022-07-18T00:04:40+00:00
vrdataset/dataPackage/task-ils/sub-cp024/ses-20210629/level-01B_run-001/sub-cp024_ses-20210629_task-ils_stream-lslhtcviveeye_feat-chunk_level-01B_run-001_hea.csv,dataPackage/task-ils/sub-cp024/ses-20210629/level-01B_run-001/sub-cp024_ses-20210629_task-ils_stream-lslhtcviveeye_feat-chunk_level-01B_run-001_hea.csv,sub-cp024_ses-20210629_task-ils_stream-lslhtcviveeye_feat-chunk_level-01B_run-001_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp024/ses-20210629,93,2022-07-18T00:04:40+00:00
vrdataset/dataPackage/task-ils/sub-cp024/ses-20210629/level-01B_run-001/sub-cp024_ses-20210629_task-ils_stream-lslshimmerecg_feat-chunk_level-01B_run-001_dat.csv,dataPackage/task-ils/sub-cp024/ses-20210629/level-01B_run-001/sub-cp024_ses-20210629_task-ils_stream-lslshimmerecg_feat-chunk_level-01B_run-001_dat.csv,sub-cp024_ses-20210629_task-ils_stream-lslshimmerecg_feat-chunk_level-01B_run-001_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp024/ses-20210629,6178109,2022-07-18T00:04:42+00:00
vrdataset/dataPackage/task-ils/sub-cp024/ses-20210629/level-01B_run-001/sub-cp024_ses-20210629_task-ils_stream-lslshimmerecg_feat-chunk_level-01B_run-001_hea.csv,dataPackage/task-ils/sub-cp024/ses-20210629/level-01B_run-001/sub-cp024_ses-20210629_task-ils_stream-lslshimmerecg_feat-chunk_level-01B_run-001_hea.csv,sub-cp024_ses-20210629_task-ils_stream-lslshimmerecg_feat-chunk_level-01B_run-001_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp024/ses-20210629,92,2022-07-18T00:04:42+00:00
vrdataset/dataPackage/task-ils/sub-cp024/ses-20210629/level-01B_run-001/sub-cp024_ses-20210629_task-ils_stream-lslshimmereda_feat-chunk_level-01B_run-001_dat.csv,dataPackage/task-ils/sub-cp024/ses-20210629/level-01B_run-001/sub-cp024_ses-20210629_task-ils_stream-lslshimmereda_feat-chunk_level-01B_run-001_dat.csv,sub-cp024_ses-20210629_task-ils_stream-lslshimmereda_feat-chunk_level-01B_run-001_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp024/ses-20210629,37701729,2022-07-18T00:04:42+00:00
vrdataset/dataPackage/task-ils/sub-cp024/ses-20210629/level-01B_run-001/sub-cp024_ses-20210629_task-ils_stream-lslshimmereda_feat-chunk_level-01B_run-001_hea.csv,dataPackage/task-ils/sub-cp024/ses-20210629/level-01B_run-001/sub-cp024_ses-20210629_task-ils_stream-lslshimmereda_feat-chunk_level-01B_run-001_hea.csv,sub-cp024_ses-20210629_task-ils_stream-lslshimmereda_feat-chunk_level-01B_run-001_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp024/ses-20210629,94,2022-07-18T00:04:42+00:00
vrdataset/dataPackage/task-ils/sub-cp024/ses-20210629/level-01B_run-001/sub-cp024_ses-20210629_task-ils_stream-lslshimmeremg_feat-chunk_level-01B_run-001_dat.csv,dataPackage/task-ils/sub-cp024/ses-20210629/level-01B_run-001/sub-cp024_ses-20210629_task-ils_stream-lslshimmeremg_feat-chunk_level-01B_run-001_dat.csv,sub-cp024_ses-20210629_task-ils_stream-lslshimmeremg_feat-chunk_level-01B_run-001_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp024/ses-20210629,8647110,2022-07-18T00:04:40+00:00
