run_key,subject_id,outer_fold,dimension,seed,levels,feature_k,target_score,ridge_alpha,ridge_prediction_raw,ridge_prediction_bounded
sub-cp033_ses-20211215_level-03B_run-002,sub-cp033,1,2000,46,51,50,3.0,0.1,2.522373591187788,2.522373591187788
sub-cp033_ses-20211215_level-03B_run-005,sub-cp033,1,2000,46,51,50,3.0,0.1,2.8776098033711763,2.8776098033711763
sub-cp033_ses-20211215_level-03B_run-011,sub-cp033,1,2000,46,51,50,3.0,0.1,2.5445325719916605,2.5445325719916605
sub-cp033_ses-20211215_level-04B_run-004,sub-cp033,1,2000,46,51,50,4.0,0.1,4.268172403568187,4.0
sub-cp033_ses-20211215_level-04B_run-006,sub-cp033,1,2000,46,51,50,4.0,0.1,4.216436920422293,4.0
sub-cp033_ses-20211215_level-04B_run-009,sub-cp033,1,2000,46,51,50,4.0,0.1,3.694705904260613,3.694705904260613
sub-cp039_ses-20211219_level-01B_run-001,sub-cp039,1,2000,46,51,50,1.0,0.1,2.546278137809739,2.546278137809739
sub-cp039_ses-20211219_level-01B_run-007,sub-cp039,1,2000,46,51,50,1.0,0.1,2.405574319698158,2.405574319698158
sub-cp039_ses-20211219_level-01B_run-012,sub-cp039,1,2000,46,51,50,1.0,0.1,2.7514795676146058,2.7514795676146058
sub-cp039_ses-20211219_level-02B_run-003,sub-cp039,1,2000,46,51,50,2.0,0.1,3.195899856582894,3.195899856582894
sub-cp039_ses-20211219_level-02B_run-008,sub-cp039,1,2000,46,51,50,2.0,0.1,2.129589136253525,2.129589136253525
sub-cp039_ses-20211219_level-02B_run-010,sub-cp039,1,2000,46,51,50,2.0,0.1,3.009488181000734,3.009488181000734
sub-cp039_ses-20211219_level-03B_run-002,sub-cp039,1,2000,46,51,50,3.0,0.1,3.507805251736375,3.507805251736375
sub-cp039_ses-20211219_level-03B_run-005,sub-cp039,1,2000,46,51,50,3.0,0.1,3.203733923247034,3.203733923247034
sub-cp039_ses-20211219_level-03B_run-011,sub-cp039,1,2000,46,51,50,3.0,0.1,3.095345640798274,3.095345640798274
sub-cp039_ses-20211219_level-04B_run-004,sub-cp039,1,2000,46,51,50,4.0,0.1,2.7886450704286023,2.7886450704286023
sub-cp039_ses-20211219_level-04B_run-006,sub-cp039,1,2000,46,51,50,4.0,0.1,3.0140925952826607,3.0140925952826607
sub-cp039_ses-20211219_level-04B_run-009,sub-cp039,1,2000,46,51,50,4.0,0.1,3.111944355398831,3.111944355398831
sub-cp043_ses-20220127_level-01B_run-001,sub-cp043,1,2000,46,51,50,1.0,0.1,1.2612384658263929,1.2612384658263929
sub-cp043_ses-20220127_level-01B_run-007,sub-cp043,1,2000,46,51,50,1.0,0.1,1.440444167523498,1.440444167523498
sub-cp043_ses-20220127_level-01B_run-012,sub-cp043,1,2000,46,51,50,1.0,0.1,1.4734844091718349,1.4734844091718349
sub-cp043_ses-20220127_level-02B_run-003,sub-cp043,1,2000,46,51,50,2.0,0.1,1.6014748125341065,1.6014748125341065
sub-cp043_ses-20220127_level-02B_run-008,sub-cp043,1,2000,46,51,50,2.0,0.1,1.803443683508072,1.803443683508072
sub-cp043_ses-20220127_level-02B_run-010,sub-cp043,1,2000,46,51,50,2.0,0.1,1.672734521809576,1.672734521809576
sub-cp043_ses-20220127_level-03B_run-002,sub-cp043,1,2000,46,51,50,3.0,0.1,3.460298496531421,3.460298496531421
sub-cp043_ses-20220127_level-03B_run-005,sub-cp043,1,2000,46,51,50,3.0,0.1,2.773433055040139,2.773433055040139
sub-cp043_ses-20220127_level-03B_run-011,sub-cp043,1,2000,46,51,50,3.0,0.1,3.561782007771026,3.561782007771026
sub-cp043_ses-20220127_level-04B_run-004,sub-cp043,1,2000,46,51,50,4.0,0.1,4.075335460029962,4.0
sub-cp043_ses-20220127_level-04B_run-006,sub-cp043,1,2000,46,51,50,4.0,0.1,3.74333372863098,3.74333372863098
sub-cp043_ses-20220127_level-04B_run-009,sub-cp043,1,2000,46,51,50,4.0,0.1,3.5724694625015743,3.5724694625015743
sub-cp009_ses-20210129_level-01B_run-001,sub-cp009,2,2000,46,51,50,1.0,0.01,1.3269320553381938,1.3269320553381938
sub-cp009_ses-20210129_level-01B_run-007,sub-cp009,2,2000,46,51,50,1.0,0.01,1.9060314051559144,1.9060314051559144
sub-cp009_ses-20210129_level-01B_run-012,sub-cp009,2,2000,46,51,50,1.0,0.01,1.6484287528277928,1.6484287528277928
sub-cp009_ses-20210129_level-02B_run-003,sub-cp009,2,2000,46,51,50,2.0,0.01,1.173425709132779,1.173425709132779
sub-cp009_ses-20210129_level-02B_run-008,sub-cp009,2,2000,46,51,50,2.0,0.01,2.033235329098541,2.033235329098541
sub-cp009_ses-20210129_level-02B_run-010,sub-cp009,2,2000,46,51,50,2.0,0.01,1.7610721094137336,1.7610721094137336
sub-cp009_ses-20210129_level-03B_run-002,sub-cp009,2,2000,46,51,50,3.0,0.01,3.1899046727899067,3.1899046727899067
sub-cp009_ses-20210129_level-03B_run-005,sub-cp009,2,2000,46,51,50,3.0,0.01,3.1161046258078,3.1161046258078
sub-cp009_ses-20210129_level-03B_run-011,sub-cp009,2,2000,46,51,50,3.0,0.01,3.0899142846035,3.0899142846035
sub-cp009_ses-20210129_level-04B_run-004,sub-cp009,2,2000,46,51,50,4.0,0.01,3.244452770005755,3.244452770005755
sub-cp009_ses-20210129_level-04B_run-006,sub-cp009,2,2000,46,51,50,4.0,0.01,3.799308644903648,3.799308644903648
sub-cp009_ses-20210129_level-04B_run-009,sub-cp009,2,2000,46,51,50,4.0,0.01,4.019125862222218,4.0
sub-cp013_ses-20210319_level-01B_run-001,sub-cp013,2,2000,46,51,50,1.0,0.01,2.790911693985865,2.790911693985865
sub-cp013_ses-20210319_level-01B_run-007,sub-cp013,2,2000,46,51,50,1.0,0.01,1.7444764204974683,1.7444764204974683
sub-cp013_ses-20210319_level-01B_run-012,sub-cp013,2,2000,46,51,50,1.0,0.01,1.7080867647092288,1.7080867647092288
sub-cp013_ses-20210319_level-02B_run-003,sub-cp013,2,2000,46,51,50,2.0,0.01,2.4773266460635126,2.4773266460635126
sub-cp013_ses-20210319_level-02B_run-008,sub-cp013,2,2000,46,51,50,2.0,0.01,3.1148989475211293,3.1148989475211293
sub-cp013_ses-20210319_level-02B_run-010,sub-cp013,2,2000,46,51,50,2.0,0.01,2.1876904620895443,2.1876904620895443
sub-cp013_ses-20210319_level-03B_run-002,sub-cp013,2,2000,46,51,50,3.0,0.01,3.510510156037878,3.510510156037878
sub-cp013_ses-20210319_level-03B_run-005,sub-cp013,2,2000,46,51,50,3.0,0.01,3.606165738062655,3.606165738062655
sub-cp013_ses-20210319_level-03B_run-011,sub-cp013,2,2000,46,51,50,3.0,0.01,3.953036602065753,3.953036602065753
sub-cp013_ses-20210319_level-04B_run-004,sub-cp013,2,2000,46,51,50,4.0,0.01,3.716071474755324,3.716071474755324
sub-cp013_ses-20210319_level-04B_run-006,sub-cp013,2,2000,46,51,50,4.0,0.01,3.568331817333545,3.568331817333545
sub-cp013_ses-20210319_level-04B_run-009,sub-cp013,2,2000,46,51,50,4.0,0.01,4.0275956477470825,4.0
sub-cp015_ses-20210504_level-01B_run-001,sub-cp015,2,2000,46,51,50,1.0,0.01,0.4874646296137495,1.0
sub-cp015_ses-20210504_level-01B_run-007,sub-cp015,2,2000,46,51,50,1.0,0.01,1.0180730378584444,1.0180730378584444
sub-cp015_ses-20210504_level-01B_run-012,sub-cp015,2,2000,46,51,50,1.0,0.01,1.728314812052702,1.728314812052702
sub-cp015_ses-20210504_level-02B_run-003,sub-cp015,2,2000,46,51,50,2.0,0.01,1.8302509726263323,1.8302509726263323
sub-cp015_ses-20210504_level-02B_run-008,sub-cp015,2,2000,46,51,50,2.0,0.01,1.3935150385613322,1.3935150385613322
sub-cp015_ses-20210504_level-02B_run-010,sub-cp015,2,2000,46,51,50,2.0,0.01,1.7686540642392754,1.7686540642392754
sub-cp015_ses-20210504_level-03B_run-002,sub-cp015,2,2000,46,51,50,3.0,0.01,2.958647968584187,2.958647968584187
sub-cp015_ses-20210504_level-03B_run-005,sub-cp015,2,2000,46,51,50,3.0,0.01,3.2917881517305294,3.2917881517305294
sub-cp015_ses-20210504_level-03B_run-011,sub-cp015,2,2000,46,51,50,3.0,0.01,2.295236868000845,2.295236868000845
sub-cp015_ses-20210504_level-04B_run-004,sub-cp015,2,2000,46,51,50,4.0,0.01,4.202431495939136,4.0
sub-cp015_ses-20210504_level-04B_run-006,sub-cp015,2,2000,46,51,50,4.0,0.01,3.2578661151277384,3.2578661151277384
sub-cp015_ses-20210504_level-04B_run-009,sub-cp015,2,2000,46,51,50,4.0,0.01,3.7264910718437614,3.7264910718437614
sub-cp020_ses-20210604_level-01B_run-001,sub-cp020,2,2000,46,51,50,1.0,0.01,1.280173091312686,1.280173091312686
sub-cp020_ses-20210604_level-01B_run-007,sub-cp020,2,2000,46,51,50,1.0,0.01,1.3586358825346283,1.3586358825346283
sub-cp020_ses-20210604_level-01B_run-012,sub-cp020,2,2000,46,51,50,1.0,0.01,1.769059578764761,1.769059578764761
sub-cp020_ses-20210604_level-02B_run-003,sub-cp020,2,2000,46,51,50,2.0,0.01,2.1485819450967094,2.1485819450967094
sub-cp020_ses-20210604_level-02B_run-008,sub-cp020,2,2000,46,51,50,2.0,0.01,1.5661076130334757,1.5661076130334757
sub-cp020_ses-20210604_level-02B_run-010,sub-cp020,2,2000,46,51,50,2.0,0.01,1.908938851182548,1.908938851182548
sub-cp020_ses-20210604_level-03B_run-002,sub-cp020,2,2000,46,51,50,3.0,0.01,3.5314339332784,3.5314339332784
sub-cp020_ses-20210604_level-03B_run-005,sub-cp020,2,2000,46,51,50,3.0,0.01,3.234996095376772,3.234996095376772
sub-cp020_ses-20210604_level-03B_run-011,sub-cp020,2,2000,46,51,50,3.0,0.01,3.213310582537212,3.213310582537212
sub-cp020_ses-20210604_level-04B_run-004,sub-cp020,2,2000,46,51,50,4.0,0.01,3.8593820242095216,3.8593820242095216
sub-cp020_ses-20210604_level-04B_run-006,sub-cp020,2,2000,46,51,50,4.0,0.01,4.384017157948091,4.0
sub-cp020_ses-20210604_level-04B_run-009,sub-cp020,2,2000,46,51,50,4.0,0.01,3.68352895750382,3.68352895750382
sub-cp026_ses-20210716_level-01B_run-001,sub-cp026,2,2000,46,51,50,1.0,0.01,0.7113696711156061,1.0
sub-cp026_ses-20210716_level-01B_run-007,sub-cp026,2,2000,46,51,50,1.0,0.01,0.9708840367714118,1.0
sub-cp026_ses-20210716_level-01B_run-012,sub-cp026,2,2000,46,51,50,1.0,0.01,0.9451410576102592,1.0
sub-cp026_ses-20210716_level-02B_run-003,sub-cp026,2,2000,46,51,50,2.0,0.01,1.657666426938746,1.657666426938746
sub-cp026_ses-20210716_level-02B_run-008,sub-cp026,2,2000,46,51,50,2.0,0.01,1.8203311489748093,1.8203311489748093
sub-cp026_ses-20210716_level-02B_run-010,sub-cp026,2,2000,46,51,50,2.0,0.01,1.7780367642327817,1.7780367642327817
sub-cp026_ses-20210716_level-03B_run-002,sub-cp026,2,2000,46,51,50,3.0,0.01,3.4056706910732863,3.4056706910732863
sub-cp026_ses-20210716_level-03B_run-005,sub-cp026,2,2000,46,51,50,3.0,0.01,2.643273998867317,2.643273998867317
sub-cp026_ses-20210716_level-03B_run-011,sub-cp026,2,2000,46,51,50,3.0,0.01,2.9934577470539807,2.9934577470539807
sub-cp026_ses-20210716_level-04B_run-004,sub-cp026,2,2000,46,51,50,4.0,0.01,4.042538698241782,4.0
sub-cp026_ses-20210716_level-04B_run-006,sub-cp026,2,2000,46,51,50,4.0,0.01,3.518995389291711,3.518995389291711
sub-cp026_ses-20210716_level-04B_run-009,sub-cp026,2,2000,46,51,50,4.0,0.01,3.916393434242835,3.916393434242835
sub-cp031_ses-20211216_level-01B_run-001,sub-cp031,2,2000,46,51,50,1.0,0.01,1.2768822588763895,1.2768822588763895
sub-cp031_ses-20211216_level-01B_run-007,sub-cp031,2,2000,46,51,50,1.0,0.01,0.6185839434105225,1.0
sub-cp031_ses-20211216_level-02B_run-003,sub-cp031,2,2000,46,51,50,2.0,0.01,1.9252678293603929,1.9252678293603929
sub-cp031_ses-20211216_level-02B_run-008,sub-cp031,2,2000,46,51,50,2.0,0.01,1.9801900052433248,1.9801900052433248
sub-cp031_ses-20211216_level-02B_run-010,sub-cp031,2,2000,46,51,50,2.0,0.01,1.910530253703296,1.910530253703296
sub-cp031_ses-20211216_level-02B_run-012,sub-cp031,2,2000,46,51,50,2.0,0.01,0.7976942446276125,1.0
sub-cp031_ses-20211216_level-03B_run-002,sub-cp031,2,2000,46,51,50,3.0,0.01,3.2347123750280256,3.2347123750280256
sub-cp031_ses-20211216_level-03B_run-005,sub-cp031,2,2000,46,51,50,3.0,0.01,2.848450155063359,2.848450155063359
sub-cp031_ses-20211216_level-03B_run-011,sub-cp031,2,2000,46,51,50,3.0,0.01,3.117045310767072,3.117045310767072
sub-cp031_ses-20211216_level-04B_run-004,sub-cp031,2,2000,46,51,50,4.0,0.01,4.162713392350452,4.0
sub-cp031_ses-20211216_level-04B_run-006,sub-cp031,2,2000,46,51,50,4.0,0.01,3.921764146730471,3.921764146730471
sub-cp031_ses-20211216_level-04B_run-009,sub-cp031,2,2000,46,51,50,4.0,0.01,3.833147025544031,3.833147025544031
sub-cp038_ses-20220112_level-01B_run-001,sub-cp038,2,2000,46,51,50,1.0,0.01,1.1001351229364862,1.1001351229364862
sub-cp038_ses-20220112_level-01B_run-007,sub-cp038,2,2000,46,51,50,1.0,0.01,0.999266026024513,1.0
sub-cp038_ses-20220112_level-01B_run-012,sub-cp038,2,2000,46,51,50,1.0,0.01,0.962418988758547,1.0
sub-cp038_ses-20220112_level-02B_run-003,sub-cp038,2,2000,46,51,50,2.0,0.01,1.3903533873377212,1.3903533873377212
sub-cp038_ses-20220112_level-02B_run-008,sub-cp038,2,2000,46,51,50,2.0,0.01,1.2886992624420348,1.2886992624420348
sub-cp038_ses-20220112_level-02B_run-010,sub-cp038,2,2000,46,51,50,2.0,0.01,0.704998020244189,1.0
sub-cp038_ses-20220112_level-03B_run-002,sub-cp038,2,2000,46,51,50,3.0,0.01,2.162995691520347,2.162995691520347
sub-cp038_ses-20220112_level-03B_run-005,sub-cp038,2,2000,46,51,50,3.0,0.01,1.8370104111313483,1.8370104111313483
sub-cp038_ses-20220112_level-03B_run-011,sub-cp038,2,2000,46,51,50,3.0,0.01,2.689841581917318,2.689841581917318
sub-cp038_ses-20220112_level-04B_run-004,sub-cp038,2,2000,46,51,50,4.0,0.01,3.374252796760206,3.374252796760206
sub-cp038_ses-20220112_level-04B_run-006,sub-cp038,2,2000,46,51,50,4.0,0.01,3.433277028807777,3.433277028807777
sub-cp038_ses-20220112_level-04B_run-009,sub-cp038,2,2000,46,51,50,4.0,0.01,3.246450247952718,3.246450247952718
sub-cp008_ses-20210503_level-01B_run-001,sub-cp008,3,2000,46,51,50,1.0,0.01,2.0924085036718534,2.0924085036718534
sub-cp008_ses-20210503_level-01B_run-007,sub-cp008,3,2000,46,51,50,1.0,0.01,1.4752821801220963,1.4752821801220963
sub-cp008_ses-20210503_level-01B_run-012,sub-cp008,3,2000,46,51,50,1.0,0.01,1.0785635102323483,1.0785635102323483
sub-cp008_ses-20210503_level-02B_run-003,sub-cp008,3,2000,46,51,50,2.0,0.01,1.894160563731004,1.894160563731004
sub-cp008_ses-20210503_level-02B_run-008,sub-cp008,3,2000,46,51,50,2.0,0.01,2.2600840767129995,2.2600840767129995
sub-cp008_ses-20210503_level-02B_run-010,sub-cp008,3,2000,46,51,50,2.0,0.01,1.60239978775002,1.60239978775002
sub-cp008_ses-20210503_level-03B_run-002,sub-cp008,3,2000,46,51,50,3.0,0.01,2.651377365463444,2.651377365463444
sub-cp008_ses-20210503_level-03B_run-005,sub-cp008,3,2000,46,51,50,3.0,0.01,2.546697518349026,2.546697518349026
sub-cp008_ses-20210503_level-03B_run-011,sub-cp008,3,2000,46,51,50,3.0,0.01,2.790275871869864,2.790275871869864
sub-cp008_ses-20210503_level-04B_run-004,sub-cp008,3,2000,46,51,50,4.0,0.01,4.023854553646011,4.0
sub-cp008_ses-20210503_level-04B_run-006,sub-cp008,3,2000,46,51,50,4.0,0.01,3.875468488875844,3.875468488875844
sub-cp008_ses-20210503_level-04B_run-009,sub-cp008,3,2000,46,51,50,4.0,0.01,4.28723960837225,4.0
sub-cp014_ses-20211112_level-01B_run-001,sub-cp014,3,2000,46,51,50,1.0,0.01,1.1006138310766396,1.1006138310766396
sub-cp014_ses-20211112_level-01B_run-007,sub-cp014,3,2000,46,51,50,1.0,0.01,0.5025993271939402,1.0
sub-cp014_ses-20211112_level-01B_run-012,sub-cp014,3,2000,46,51,50,1.0,0.01,0.7389103803933408,1.0
sub-cp014_ses-20211112_level-02B_run-003,sub-cp014,3,2000,46,51,50,2.0,0.01,1.2898668068820625,1.2898668068820625
sub-cp014_ses-20211112_level-02B_run-008,sub-cp014,3,2000,46,51,50,2.0,0.01,2.428911076294124,2.428911076294124
sub-cp014_ses-20211112_level-02B_run-010,sub-cp014,3,2000,46,51,50,2.0,0.01,1.7561765320606415,1.7561765320606415
sub-cp014_ses-20211112_level-03B_run-002,sub-cp014,3,2000,46,51,50,3.0,0.01,3.127675501619544,3.127675501619544
sub-cp014_ses-20211112_level-03B_run-005,sub-cp014,3,2000,46,51,50,3.0,0.01,3.4885386593694254,3.4885386593694254
sub-cp014_ses-20211112_level-03B_run-011,sub-cp014,3,2000,46,51,50,3.0,0.01,3.1339822753527,3.1339822753527
sub-cp014_ses-20211112_level-04B_run-004,sub-cp014,3,2000,46,51,50,4.0,0.01,3.8662708646888047,3.8662708646888047
sub-cp014_ses-20211112_level-04B_run-006,sub-cp014,3,2000,46,51,50,4.0,0.01,4.5211497572746815,4.0
sub-cp014_ses-20211112_level-04B_run-009,sub-cp014,3,2000,46,51,50,4.0,0.01,3.7195872694157126,3.7195872694157126
sub-cp019_ses-20210625_level-01B_run-001,sub-cp019,3,2000,46,51,50,1.0,0.01,1.8362269486937808,1.8362269486937808
sub-cp019_ses-20210625_level-01B_run-007,sub-cp019,3,2000,46,51,50,1.0,0.01,0.802321969509822,1.0
sub-cp019_ses-20210625_level-01B_run-012,sub-cp019,3,2000,46,51,50,1.0,0.01,0.6613379187231416,1.0
sub-cp019_ses-20210625_level-02B_run-003,sub-cp019,3,2000,46,51,50,2.0,0.01,1.2032367018516754,1.2032367018516754
sub-cp019_ses-20210625_level-02B_run-008,sub-cp019,3,2000,46,51,50,2.0,0.01,2.4207589950148884,2.4207589950148884
sub-cp019_ses-20210625_level-02B_run-010,sub-cp019,3,2000,46,51,50,2.0,0.01,1.5703324629233493,1.5703324629233493
sub-cp019_ses-20210625_level-03B_run-002,sub-cp019,3,2000,46,51,50,3.0,0.01,2.8425248786152464,2.8425248786152464
sub-cp019_ses-20210625_level-03B_run-005,sub-cp019,3,2000,46,51,50,3.0,0.01,2.758967477362856,2.758967477362856
sub-cp019_ses-20210625_level-03B_run-011,sub-cp019,3,2000,46,51,50,3.0,0.01,2.5674770717508903,2.5674770717508903
sub-cp019_ses-20210625_level-04B_run-004,sub-cp019,3,2000,46,51,50,4.0,0.01,3.108458895657594,3.108458895657594
sub-cp019_ses-20210625_level-04B_run-006,sub-cp019,3,2000,46,51,50,4.0,0.01,3.5545177637483776,3.5545177637483776
sub-cp019_ses-20210625_level-04B_run-009,sub-cp019,3,2000,46,51,50,4.0,0.01,3.49419410975728,3.49419410975728
sub-cp023_ses-20210628_level-01B_run-001,sub-cp023,3,2000,46,51,50,1.0,0.01,1.5006741225794833,1.5006741225794833
sub-cp023_ses-20210628_level-01B_run-007,sub-cp023,3,2000,46,51,50,1.0,0.01,1.0965520696338675,1.0965520696338675
sub-cp023_ses-20210628_level-01B_run-012,sub-cp023,3,2000,46,51,50,1.0,0.01,1.734990132972836,1.734990132972836
sub-cp023_ses-20210628_level-02B_run-003,sub-cp023,3,2000,46,51,50,2.0,0.01,1.9018378169074712,1.9018378169074712
sub-cp023_ses-20210628_level-02B_run-008,sub-cp023,3,2000,46,51,50,2.0,0.01,1.4981053221485834,1.4981053221485834
sub-cp023_ses-20210628_level-02B_run-010,sub-cp023,3,2000,46,51,50,2.0,0.01,2.573895056355964,2.573895056355964
sub-cp023_ses-20210628_level-03B_run-002,sub-cp023,3,2000,46,51,50,3.0,0.01,2.976286265531259,2.976286265531259
sub-cp023_ses-20210628_level-03B_run-005,sub-cp023,3,2000,46,51,50,3.0,0.01,2.833707203399797,2.833707203399797
sub-cp023_ses-20210628_level-03B_run-011,sub-cp023,3,2000,46,51,50,3.0,0.01,1.787233411404462,1.787233411404462
sub-cp023_ses-20210628_level-04B_run-004,sub-cp023,3,2000,46,51,50,4.0,0.01,4.501255189389449,4.0
sub-cp023_ses-20210628_level-04B_run-006,sub-cp023,3,2000,46,51,50,4.0,0.01,3.897422607435716,3.897422607435716
sub-cp023_ses-20210628_level-04B_run-009,sub-cp023,3,2000,46,51,50,4.0,0.01,3.9161368225239466,3.9161368225239466
sub-cp024_ses-20210629_level-01B_run-001,sub-cp024,3,2000,46,51,50,1.0,0.01,1.2111291670401374,1.2111291670401374
sub-cp024_ses-20210629_level-01B_run-007,sub-cp024,3,2000,46,51,50,1.0,0.01,1.069986534931544,1.069986534931544
sub-cp024_ses-20210629_level-01B_run-012,sub-cp024,3,2000,46,51,50,1.0,0.01,0.8902617431575333,1.0
sub-cp024_ses-20210629_level-02B_run-003,sub-cp024,3,2000,46,51,50,2.0,0.01,2.114075902441655,2.114075902441655
sub-cp024_ses-20210629_level-02B_run-008,sub-cp024,3,2000,46,51,50,2.0,0.01,1.299575051506474,1.299575051506474
sub-cp024_ses-20210629_level-02B_run-010,sub-cp024,3,2000,46,51,50,2.0,0.01,1.7322090422159002,1.7322090422159002
sub-cp024_ses-20210629_level-03B_run-002,sub-cp024,3,2000,46,51,50,3.0,0.01,3.093724603005527,3.093724603005527
sub-cp024_ses-20210629_level-03B_run-005,sub-cp024,3,2000,46,51,50,3.0,0.01,2.7424073144553915,2.7424073144553915
sub-cp024_ses-20210629_level-03B_run-011,sub-cp024,3,2000,46,51,50,3.0,0.01,2.941955265307402,2.941955265307402
sub-cp024_ses-20210629_level-04B_run-004,sub-cp024,3,2000,46,51,50,4.0,0.01,3.4219357235173904,3.4219357235173904
sub-cp024_ses-20210629_level-04B_run-006,sub-cp024,3,2000,46,51,50,4.0,0.01,3.705304522175779,3.705304522175779
sub-cp024_ses-20210629_level-04B_run-009,sub-cp024,3,2000,46,51,50,4.0,0.01,3.2252606081831057,3.2252606081831057
sub-cp025_ses-20210820_level-01B_run-001,sub-cp025,3,2000,46,51,50,1.0,0.01,1.1108532438392866,1.1108532438392866
sub-cp025_ses-20210820_level-01B_run-007,sub-cp025,3,2000,46,51,50,1.0,0.01,0.2882410426774799,1.0
sub-cp025_ses-20210820_level-01B_run-012,sub-cp025,3,2000,46,51,50,1.0,0.01,0.6503083725129464,1.0
sub-cp025_ses-20210820_level-02B_run-003,sub-cp025,3,2000,46,51,50,2.0,0.01,1.7224449940290174,1.7224449940290174
sub-cp025_ses-20210820_level-02B_run-008,sub-cp025,3,2000,46,51,50,2.0,0.01,2.0320234283280523,2.0320234283280523
sub-cp025_ses-20210820_level-02B_run-010,sub-cp025,3,2000,46,51,50,2.0,0.01,1.8866210024997037,1.8866210024997037
sub-cp025_ses-20210820_level-03B_run-002,sub-cp025,3,2000,46,51,50,3.0,0.01,3.000549563192405,3.000549563192405
sub-cp025_ses-20210820_level-03B_run-005,sub-cp025,3,2000,46,51,50,3.0,0.01,3.0963856244585504,3.0963856244585504
sub-cp025_ses-20210820_level-03B_run-011,sub-cp025,3,2000,46,51,50,3.0,0.01,2.9972242661145976,2.9972242661145976
sub-cp025_ses-20210820_level-04B_run-004,sub-cp025,3,2000,46,51,50,4.0,0.01,4.203108282426395,4.0
sub-cp025_ses-20210820_level-04B_run-006,sub-cp025,3,2000,46,51,50,4.0,0.01,4.477245414701906,4.0
sub-cp025_ses-20210820_level-04B_run-009,sub-cp025,3,2000,46,51,50,4.0,0.01,3.917018402719872,3.917018402719872
sub-cp037_ses-20210113_level-01B_run-001,sub-cp037,3,2000,46,51,50,1.0,0.01,0.9574640461342864,1.0
sub-cp037_ses-20210113_level-01B_run-007,sub-cp037,3,2000,46,51,50,1.0,0.01,0.97120905986109,1.0
sub-cp037_ses-20210113_level-01B_run-012,sub-cp037,3,2000,46,51,50,1.0,0.01,0.9206408665790388,1.0
sub-cp037_ses-20210113_level-02B_run-003,sub-cp037,3,2000,46,51,50,2.0,0.01,1.891665820668126,1.891665820668126
sub-cp037_ses-20210113_level-02B_run-008,sub-cp037,3,2000,46,51,50,2.0,0.01,1.3731187255704578,1.3731187255704578
sub-cp037_ses-20210113_level-02B_run-010,sub-cp037,3,2000,46,51,50,2.0,0.01,1.5239443246188409,1.5239443246188409
sub-cp037_ses-20210113_level-03B_run-002,sub-cp037,3,2000,46,51,50,3.0,0.01,2.937075339057449,2.937075339057449
sub-cp037_ses-20210113_level-03B_run-005,sub-cp037,3,2000,46,51,50,3.0,0.01,2.392028261354357,2.392028261354357
sub-cp037_ses-20210113_level-03B_run-011,sub-cp037,3,2000,46,51,50,3.0,0.01,2.962552697466235,2.962552697466235
sub-cp037_ses-20210113_level-04B_run-004,sub-cp037,3,2000,46,51,50,4.0,0.01,3.631647832904036,3.631647832904036
