run_key,subject_id,outer_fold,dimension,seed,true_class,predicted_class,target_score,similarity_probability_0,similarity_probability_1,similarity_probability_2,similarity_probability_3,similarity_margin,similarity_prediction_raw,similarity_prediction_bounded,similarity_rounded_class,ridge_rounded_class,classification_similarity_agreement,classification_ridge_agreement,classification_similarity_absolute_difference,classification_ridge_absolute_difference,similarity_distance_to_nearest_integer,ridge_distance_to_nearest_integer,classification_margin_minus_similarity_integer_distance,classification_margin_minus_ridge_integer_distance
sub-cp005_ses-20210226_level-01B_run-001,sub-cp005,5,2000,44,0,0,1.0,0.385417664502363,0.2730943966529796,0.23152880652679395,0.10995913231786358,0.01722550392150879,2.0660294066601583,2.0660294066601583,1,1,0,0,1.0660294066601583,0.5298595247615621,0.06602940666015833,0.47014047523843794,-0.04880390273864954,-0.45291497131692915
sub-cp005_ses-20210226_level-01B_run-007,sub-cp005,5,2000,44,0,1,1.0,0.3323223901387925,0.39614468632158517,0.22236500062351158,0.04916792291611066,0.008783698081970104,1.98837845631694,1.98837845631694,1,0,1,0,0.01162154368306001,0.7134911335718921,0.01162154368306001,0.2865088664281079,-0.0028378456010899056,-0.2777251683461378
sub-cp005_ses-20210226_level-01B_run-012,sub-cp005,5,2000,44,0,0,1.0,0.38210978787364186,0.3697656354095116,0.19856857958902932,0.049555997127817344,0.0016419291496277966,1.9155707859710223,1.9155707859710223,1,0,0,1,0.9155707859710223,0.14328642126742874,0.08442921402897774,0.14328642126742874,-0.08278728487934994,-0.14164449211780095
sub-cp005_ses-20210226_level-02B_run-003,sub-cp005,5,2000,44,1,2,2.0,0.2013105292759703,0.24267046955900254,0.3101334156212084,0.24588558554381879,0.011606812477111816,2.600594057432876,2.600594057432876,2,2,1,1,0.39940594256712414,0.30174953989891584,0.39940594256712414,0.30174953989891584,-0.3877991300900123,-0.290142727421804
sub-cp005_ses-20210226_level-02B_run-008,sub-cp005,5,2000,44,1,1,2.0,0.22319378454783884,0.43162409056924617,0.297872382042162,0.047309742840753094,0.018544495105743408,2.1692980831758293,2.1692980831758293,1,1,1,1,0.16929808317582928,0.2648641768970941,0.16929808317582928,0.2648641768970941,-0.15075358807008588,-0.24631968179135066
sub-cp005_ses-20210226_level-02B_run-010,sub-cp005,5,2000,44,1,1,2.0,0.25497884682359595,0.3898510481690193,0.2848789350874077,0.07029116991997715,0.01568502187728882,2.170482428103766,2.170482428103766,1,1,1,1,0.17048242810376601,0.012745008466017005,0.17048242810376601,0.012745008466017005,-0.1547974062264772,0.0029400134112718135
sub-cp005_ses-20210226_level-03B_run-002,sub-cp005,5,2000,44,2,3,3.0,0.15851984030011707,0.1332537235741192,0.1939147369257212,0.5143116992000426,0.04877054691314697,3.064018295025689,3.064018295025689,2,3,0,1,0.9359817049743109,0.4854292149942738,0.06401829502568912,0.4854292149942738,-0.015247748112542148,-0.43665866808112686
sub-cp005_ses-20210226_level-03B_run-005,sub-cp005,5,2000,44,2,2,3.0,0.16883084466993956,0.30494531193033725,0.4287353194214083,0.09748852397831487,0.017035365104675293,2.4548815227080985,2.4548815227080985,1,2,0,1,0.5451184772919015,0.13078687557504587,0.45488152270809845,0.13078687557504587,-0.43784615760342316,-0.11375151047037058
sub-cp005_ses-20210226_level-03B_run-011,sub-cp005,5,2000,44,2,2,3.0,0.22982646569892035,0.23186367492876003,0.31812260857288305,0.22018725079943655,0.015814363956451416,2.528670644472836,2.528670644472836,2,2,1,1,0.47132935552716404,0.12651911091739398,0.47132935552716404,0.12651911091739398,-0.4555149915707126,-0.11070474696094257
sub-cp005_ses-20210226_level-04B_run-004,sub-cp005,5,2000,44,3,3,4.0,0.12964044882324322,0.13017906678034602,0.23264725059968,0.5075332337967308,0.0390019416809082,3.1180732693698983,3.1180732693698983,2,3,0,1,0.8819267306301017,0.1937215620755759,0.11807326936989826,0.1937215620755759,-0.07907132768899006,-0.1547196203946677
sub-cp005_ses-20210226_level-04B_run-006,sub-cp005,5,2000,44,3,3,4.0,0.11015962016612231,0.12238487000845606,0.2097971231253535,0.5576583867000682,0.04888027906417858,3.214954276359368,3.214954276359368,2,3,0,1,0.7850457236406321,0.0,0.21495427635936792,0.0,-0.16607399729518935,0.04888027906417858
sub-cp005_ses-20210226_level-04B_run-009,sub-cp005,5,2000,44,3,3,4.0,0.17877718621130181,0.136191630083528,0.20877837229041635,0.4762528114147538,0.04123377799987793,2.9825068089086217,2.9825068089086217,2,3,0,1,1.0174931910913783,0.3905369292176273,0.017493191091378257,0.3905369292176273,0.023740586908499672,-0.34930315121774935
sub-cp017_ses-20210521_level-01B_run-001,sub-cp017,5,2000,44,0,1,1.0,0.3296394213399035,0.37385934203428584,0.24205185186127387,0.05444938476453684,0.0062940120697021484,2.021311200050444,2.021311200050444,1,0,1,0,0.021311200050444068,0.5428228999565583,0.021311200050444068,0.4571771000434417,-0.01501718798074192,-0.45088308797373955
sub-cp017_ses-20210521_level-01B_run-007,sub-cp017,5,2000,44,0,1,1.0,0.3386584792223995,0.3884442286247765,0.23074671601941446,0.042150576133409424,0.006857872009277344,1.9763893890638338,1.9763893890638338,1,0,1,0,0.023610610936166232,0.9078283114859342,0.023610610936166232,0.09217168851406576,-0.016752738926888888,-0.08531381650478842
sub-cp017_ses-20210521_level-01B_run-012,sub-cp017,5,2000,44,0,1,1.0,0.34873048721125527,0.3753906231629975,0.2224543275194266,0.05342456210632055,0.0036833882331848145,1.9805729645208123,1.9805729645208123,1,0,1,0,0.01942703547918767,0.5347219780342378,0.01942703547918767,0.4652780219657622,-0.015743647246002856,-0.46159463373257736
sub-cp017_ses-20210521_level-02B_run-003,sub-cp017,5,2000,44,1,1,2.0,0.21245567098283938,0.43630755166115265,0.3123405432150584,0.03889623414094958,0.016712665557861328,2.1776773405141183,2.1776773405141183,1,1,1,1,0.17767734051411832,0.4319779565191961,0.17767734051411832,0.4319779565191961,-0.160964674956257,-0.4152652909613348
sub-cp017_ses-20210521_level-02B_run-008,sub-cp017,5,2000,44,1,1,2.0,0.22878350246049306,0.4082620248449049,0.29880484134490864,0.06414963134969347,0.015605926513671875,2.1983206015838026,2.1983206015838026,1,1,1,1,0.1983206015838026,0.2522909135318985,0.1983206015838026,0.2522909135318985,-0.18271467507013073,-0.2366849870182266
sub-cp017_ses-20210521_level-02B_run-010,sub-cp017,5,2000,44,1,1,2.0,0.27646845045082014,0.4119077154609684,0.2568116959737905,0.05481213811442093,0.019935131072997936,2.089967521751812,2.089967521751812,1,1,1,1,0.08996752175181211,0.24437427239992981,0.08996752175181211,0.24437427239992981,-0.07003239067881417,-0.22443914132693188
sub-cp017_ses-20210521_level-03B_run-002,sub-cp017,5,2000,44,2,2,3.0,0.1821025649968339,0.34303908430037505,0.4104985460731529,0.06435980462963817,0.008976399898529053,2.3571155903355954,2.3571155903355954,1,2,0,1,0.6428844096644046,0.1839617617203939,0.35711559033559537,0.1839617617203939,-0.3481391904370663,-0.17498536182186486
sub-cp017_ses-20210521_level-03B_run-005,sub-cp017,5,2000,44,2,1,3.0,0.22730717352803514,0.35784156485226076,0.348669804977628,0.0661814566420761,0.0012982487678528942,2.253725544733745,2.253725544733745,1,2,1,0,0.253725544733745,0.5129553638787816,0.253725544733745,0.4870446361212184,-0.2524272959658921,-0.4857463873533655
sub-cp017_ses-20210521_level-03B_run-011,sub-cp017,5,2000,44,2,2,3.0,0.192549630919354,0.34593789230848576,0.3914504819839648,0.07006199478819546,0.006179988384246937,2.339024840641002,2.339024840641002,1,2,0,1,0.6609751593589981,0.2665483010550509,0.3390248406410019,0.2665483010550509,-0.332844852256755,-0.26036831267080396
sub-cp017_ses-20210521_level-04B_run-004,sub-cp017,5,2000,44,3,3,4.0,0.14332779449764319,0.1452372905749503,0.24129188602947904,0.4701430288979274,0.033351480960845836,3.0382501493276903,3.0382501493276903,2,3,0,1,0.9617498506723097,0.001482127794238508,0.03825014932769033,0.001482127794238508,-0.004898668366844494,0.03186935316660733
sub-cp017_ses-20210521_level-04B_run-006,sub-cp017,5,2000,44,3,3,4.0,0.1350702663899439,0.13333131022773387,0.2039041676775669,0.5276942557047553,0.047543346881866455,3.1242224126971334,3.1242224126971334,2,3,0,1,0.8757775873028666,0.0,0.12422241269713341,0.0,-0.07667906581526696,0.047543346881866455
sub-cp017_ses-20210521_level-04B_run-009,sub-cp017,5,2000,44,3,3,4.0,0.16843057568608086,0.1452245171653649,0.20720268638280992,0.47914222076574436,0.04191499948501576,2.9970565522282175,2.9970565522282175,2,3,0,1,1.0029434477717825,0.0,0.002943447771782459,0.0,0.0389715517132333,0.04191499948501576
sub-cp022_ses-20210621_level-01B_run-001,sub-cp022,5,2000,44,0,0,1.0,0.3644292266640287,0.24897146352208852,0.2033111023068899,0.1832882075069929,0.01904970407485962,2.205458290656847,2.205458290656847,1,1,0,0,1.2054582906568472,0.955694571423352,0.20545829065684718,0.04430542857664799,-0.18640858658198756,-0.025255724501788368
sub-cp022_ses-20210621_level-01B_run-007,sub-cp022,5,2000,44,0,0,1.0,0.323307745629569,0.22227477643518756,0.20309021034122302,0.25132726759402035,0.012592434883117676,2.382436999899695,2.382436999899695,1,1,0,0,1.3824369998996948,0.9066324101508143,0.3824369998996948,0.0933675898491857,-0.36984456501657714,-0.08077515496606802
sub-cp022_ses-20210621_level-01B_run-012,sub-cp022,5,2000,44,0,1,1.0,0.32155256106060076,0.34344934961240847,0.24913851581530408,0.08585957351168662,0.003293931484222412,2.0993051017780764,2.0993051017780764,1,1,1,1,0.09930510177807639,0.2811283659789501,0.09930510177807639,0.2811283659789501,-0.09601117029385398,-0.27783443449472767
sub-cp022_ses-20210621_level-02B_run-003,sub-cp022,5,2000,44,1,0,2.0,0.3012487838108774,0.2547260647060794,0.25832068124599333,0.1857044702370499,0.007686734199523926,2.3284808379092157,2.3284808379092157,1,1,0,0,1.3284808379092157,0.8799187103575823,0.3284808379092157,0.12008128964241771,-0.32079410370969175,-0.11239455544289378
sub-cp022_ses-20210621_level-02B_run-008,sub-cp022,5,2000,44,1,2,2.0,0.26439332824775574,0.24465360560643618,0.27452993995750813,0.21642312618829998,0.0018811225891113281,2.4429828640863525,2.4429828640863525,1,2,0,1,0.5570171359136475,0.46955531093890546,0.44298286408635246,0.46955531093890546,-0.44110174149724113,-0.46767418834979413
sub-cp022_ses-20210621_level-02B_run-010,sub-cp022,5,2000,44,1,2,2.0,0.20396502845465236,0.2436743376067453,0.29421713108587033,0.2581435028527319,0.006540119647979736,2.6065391083366816,2.6065391083366816,2,2,1,1,0.39346089166331844,0.000640220661409785,0.39346089166331844,0.000640220661409785,-0.3869207720153387,0.005899898986569951
sub-cp022_ses-20210621_level-03B_run-002,sub-cp022,5,2000,44,2,3,3.0,0.14427178825543788,0.14618026781782714,0.2632985656234851,0.4462493783032499,0.02637946605682373,3.011525533974547,3.011525533974547,2,3,0,1,0.988474466025453,0.2698184035757252,0.011525533974547031,0.2698184035757252,0.0148539320822767,-0.24343893751890144
sub-cp022_ses-20210621_level-03B_run-005,sub-cp022,5,2000,44,2,2,3.0,0.20515288600895082,0.2323083866140375,0.3249374619897808,0.23760126538723084,0.015651941299438477,2.5949871067552914,2.5949871067552914,2,2,1,1,0.40501289324470857,0.19116935683106995,0.40501289324470857,0.19116935683106995,-0.3893609519452701,-0.17551741553163147
sub-cp022_ses-20210621_level-03B_run-011,sub-cp022,5,2000,44,2,2,3.0,0.228344529573347,0.19668001805952054,0.29347181405750605,0.28150363830962644,0.0020818114280700684,2.628134561103412,2.628134561103412,2,2,1,1,0.3718654388965881,0.12017667246167818,0.3718654388965881,0.12017667246167818,-0.369783627468518,-0.11809486103360811
sub-cp022_ses-20210621_level-04B_run-004,sub-cp022,5,2000,44,3,3,4.0,0.12915108980087728,0.10262821314080381,0.17949561894307808,0.5887250781152409,0.05939042568206787,3.2277946853726824,3.2277946853726824,2,3,0,1,0.7722053146273176,0.20601030185525504,0.22779468537268244,0.20601030185525504,-0.16840425969061457,-0.14661987617318717
sub-cp022_ses-20210621_level-04B_run-006,sub-cp022,5,2000,44,3,3,4.0,0.1039076839835808,0.0832485567882798,0.15345086356194748,0.659392895666192,0.07289695739746094,3.368328970910751,3.368328970910751,2,3,0,1,0.6316710290892491,0.0,0.3683289709107509,0.0,-0.29543201351328996,0.07289695739746094
sub-cp022_ses-20210621_level-04B_run-009,sub-cp022,5,2000,44,3,3,4.0,0.11929055249399936,0.13430180549947604,0.22768786992786427,0.5187197720786604,0.04116940498352051,3.145836861591186,3.145836861591186,2,3,0,1,0.854163138408814,0.0,0.14583686159118603,0.0,-0.10466745660766552,0.04116940498352051
sub-cp028_ses-20211214_level-01B_run-001,sub-cp028,5,2000,44,0,1,1.0,0.3219738153183776,0.38087024853289203,0.24175664533849012,0.05539929081024033,0.008399426937103271,2.0305814116405934,2.0305814116405934,1,0,1,0,0.03058141164059336,0.885337883864211,0.03058141164059336,0.11466211613578903,-0.022181984703490087,-0.10626268919868576
sub-cp028_ses-20211214_level-01B_run-007,sub-cp028,5,2000,44,0,0,1.0,0.3556732550124962,0.30114023480165447,0.2487548974898601,0.09443161269598921,0.008321821689605713,2.081944867869342,2.081944867869342,1,1,0,0,1.0819448678693422,0.6160304490837589,0.08194486786934219,0.3839695509162411,-0.07362304617973647,-0.37564772922663536
sub-cp028_ses-20211214_level-01B_run-012,sub-cp028,5,2000,44,0,0,1.0,0.4147408025476317,0.21445112713165068,0.17338797326335148,0.1974200970573661,0.032978594303131104,2.1534873648304518,2.1534873648304518,1,0,0,1,1.1534873648304518,0.28101503660983784,0.15348736483045178,0.28101503660983784,-0.12050877052732067,-0.24803644230670674
sub-cp028_ses-20211214_level-02B_run-003,sub-cp028,5,2000,44,1,1,2.0,0.255165020472892,0.3719678155452839,0.29918247885858035,0.07368468512324386,0.010887682437896729,2.1913868286321763,2.1913868286321763,1,1,1,1,0.19138682863217626,0.12892447952716202,0.19138682863217626,0.12892447952716202,-0.18049914619427954,-0.11803679708926529
sub-cp028_ses-20211214_level-02B_run-008,sub-cp028,5,2000,44,1,1,2.0,0.3444833842008205,0.3767274441619278,0.21520322627555044,0.06358594536170122,0.0044738054275511585,1.9978917327981323,1.9978917327981323,1,1,1,1,0.0021082672018677417,0.2900478078529094,0.0021082672018677417,0.2900478078529094,0.0023655382256834168,-0.28557400242535824
sub-cp028_ses-20211214_level-02B_run-010,sub-cp028,5,2000,44,1,1,2.0,0.3235038315075765,0.3693599665990987,0.2545413237502132,0.05259487814311174,0.0066280364990234375,2.0362272485288604,2.0362272485288604,1,0,1,0,0.03622724852886039,0.592753821004272,0.03622724852886039,0.407246178995728,-0.029599212029836952,-0.4006181424967046
sub-cp028_ses-20211214_level-03B_run-002,sub-cp028,5,2000,44,2,2,3.0,0.17618081643891045,0.3065657634164405,0.42917550762865464,0.08807791251599437,0.016821682453155518,2.4291505162217333,2.4291505162217333,1,2,0,1,0.5708494837782667,0.021914794042019903,0.4291505162217333,0.021914794042019903,-0.41232883376857776,-0.005093111588864385
sub-cp028_ses-20211214_level-03B_run-005,sub-cp028,5,2000,44,2,2,3.0,0.20800948748720416,0.34307667197253183,0.3776003538618951,0.07131348667836888,0.00479412078857433,2.312217839731429,2.312217839731429,1,2,0,1,0.6877821602685712,0.05393687661823332,0.3122178397314288,0.05393687661823332,-0.3074237189428545,-0.04914275582965899
sub-cp028_ses-20211214_level-03B_run-011,sub-cp028,5,2000,44,2,2,3.0,0.2178098390175281,0.3140622851768342,0.34984994848607703,0.11827792731956056,0.005395650863647572,2.3685959641076697,2.3685959641076697,1,2,0,1,0.6314040358923303,0.41234135002972927,0.3685959641076697,0.41234135002972927,-0.36320031324402213,-0.4069456991660817
sub-cp028_ses-20211214_level-04B_run-004,sub-cp028,5,2000,44,3,3,4.0,0.1249483340204884,0.12947068626540978,0.21337726992025646,0.5322037097938453,0.04569822549819935,3.1528363554874588,3.1528363554874588,2,3,0,1,0.8471636445125412,0.14729712212382706,0.15283635548745877,0.14729712212382706,-0.10713812998925942,-0.10159889662562771
sub-cp028_ses-20211214_level-04B_run-006,sub-cp028,5,2000,44,3,3,4.0,0.14686251132009634,0.13917253033786955,0.23250524051001584,0.48145971783201813,0.036395490169525146,3.0485621648539554,3.0485621648539554,2,3,0,1,0.9514378351460446,0.08719039723421318,0.04856216485395537,0.08719039723421318,-0.012166674684430223,-0.05079490706468803
sub-cp028_ses-20211214_level-04B_run-009,sub-cp028,5,2000,44,3,3,4.0,0.186877796381258,0.1394133473909511,0.2424923396869429,0.4312165165408479,0.028782010078430287,2.9180475763873805,2.9180475763873805,2,3,0,1,1.0819524236126195,0.32339271245313617,0.08195242361261945,0.32339271245313617,-0.053170413534189165,-0.2946107023747059
sub-cp030_ses-20211025_level-01B_run-001,sub-cp030,5,2000,44,0,0,1.0,0.37021643669458326,0.26362365096957113,0.23343229813778538,0.1327276141980602,0.01697826385498047,2.1286710898393224,2.1286710898393224,1,0,0,1,1.1286710898393224,0.44103263469956566,0.1286710898393224,0.44103263469956566,-0.11169282598434194,-0.4240543708445852
sub-cp030_ses-20211025_level-01B_run-007,sub-cp030,5,2000,44,0,0,1.0,0.41391220351037833,0.32093040852011695,0.19658976603626926,0.06856762193323546,0.012721478939056396,1.9198128063923618,1.9198128063923618,1,0,0,1,0.9198128063923618,0.0,0.08018719360763815,0.0,-0.06746571466858176,0.012721478939056396
sub-cp030_ses-20211025_level-01B_run-012,sub-cp030,5,2000,44,0,0,1.0,0.4708689884438357,0.28900502759594243,0.16865461711162683,0.07147136684859502,0.024406790733337402,1.840728362364981,1.840728362364981,1,0,0,1,0.840728362364981,0.0,0.15927163763501895,0.0,-0.13486484690168155,0.024406790733337402
sub-cp030_ses-20211025_level-02B_run-003,sub-cp030,5,2000,44,1,2,2.0,0.2607318978370944,0.2476628052394196,0.29914305548001185,0.19246224144347418,0.006871461868286133,2.423335640529866,2.423335640529866,1,1,0,0,0.5766643594701342,0.9462281789068641,0.42333564052986583,0.05377182109313594,-0.4164641786615797,-0.04690035922484981
sub-cp030_ses-20211025_level-02B_run-008,sub-cp030,5,2000,44,1,1,2.0,0.27448428857389556,0.36037465487048737,0.28661867958735177,0.07852237696826521,0.011449575424194336,2.1691791449499864,2.1691791449499864,1,1,1,1,0.16917914494998643,0.1792306565739481,0.16917914494998643,0.1792306565739481,-0.1577295695257921,-0.16778108114975376
sub-cp030_ses-20211025_level-02B_run-010,sub-cp030,5,2000,44,1,1,2.0,0.34072870494965407,0.3490468624444859,0.24477407242890908,0.06545036017695087,0.0012059807777404785,2.0349460878331564,2.0349460878331564,1,1,1,1,0.03494608783315645,0.4402079471041611,0.03494608783315645,0.4402079471041611,-0.03374010705541597,-0.43900196632642063
sub-cp030_ses-20211025_level-03B_run-002,sub-cp030,5,2000,44,2,3,3.0,0.23175059682047694,0.18609407286182997,0.2653479037762439,0.3168074265414493,0.008862614631652832,2.667212160038666,2.667212160038666,2,1,0,0,1.332787839961334,1.5477333826471602,0.332787839961334,0.4522666173528398,-0.32392522532968115,-0.44340400272118696
sub-cp030_ses-20211025_level-03B_run-011,sub-cp030,5,2000,44,2,2,3.0,0.21291119386076723,0.2506182354263865,0.3771596099172042,0.15931096079564216,0.020436882972717285,2.4828703376477215,2.4828703376477215,1,2,0,1,0.5171296623522785,0.25729648759758783,0.48287033764772147,0.25729648759758783,-0.4624334546750042,-0.23685960462487055
