modality,run_key,subject_id,outer_fold,target_class,modality_available,class_score_0,class_score_1,class_score_2,class_score_3,predicted_class,classification_confidence,similarity_margin
head_movement_features,sub-cp013_ses-20210319_level-01B_run-012,sub-cp013,2,0,True,0.8040205439999999,0.7841691799999999,0.788159772,0.774009846,0,0.8040205439999999,0.015860771999999912
head_movement_features,sub-cp013_ses-20210319_level-02B_run-003,sub-cp013,2,1,True,0.839235758,0.8349370799999999,0.849558036,0.84635378,2,0.849558036,0.003204255999999961
head_movement_features,sub-cp013_ses-20210319_level-02B_run-008,sub-cp013,2,1,True,0.81458484,0.8182265299999999,0.823301828,0.8019343720000001,2,0.823301828,0.005075298000000061
head_movement_features,sub-cp013_ses-20210319_level-02B_run-010,sub-cp013,2,1,True,0.789484034,0.7832721819999999,0.78497262,0.771661092,0,0.789484034,0.004511413999999991
head_movement_features,sub-cp013_ses-20210319_level-03B_run-002,sub-cp013,2,2,True,0.790227316,0.77483601,0.797818582,0.782739698,2,0.797818582,0.007591266000000041
head_movement_features,sub-cp013_ses-20210319_level-03B_run-005,sub-cp013,2,2,True,0.84690089,0.8491654260000001,0.8508985499999999,0.8355058879999999,2,0.8508985499999999,0.0017331239999998083
head_movement_features,sub-cp013_ses-20210319_level-03B_run-011,sub-cp013,2,2,True,0.815818138,0.81207248,0.8167686599999999,0.80465276,2,0.8167686599999999,0.0009505219999998982
head_movement_features,sub-cp013_ses-20210319_level-04B_run-004,sub-cp013,2,3,True,0.8255997340000001,0.81464114,0.824730566,0.817873778,0,0.8255997340000001,0.0008691680000000312
head_movement_features,sub-cp013_ses-20210319_level-04B_run-006,sub-cp013,2,3,True,0.8263052,0.8220963579999999,0.8291407019999999,0.8297194920000001,3,0.8297194920000001,0.0005787900000001622
head_movement_features,sub-cp013_ses-20210319_level-04B_run-009,sub-cp013,2,3,True,0.769898212,0.7510058479999999,0.754374652,0.7390286460000001,0,0.769898212,0.015523559999999992
head_movement_features,sub-cp014_ses-20211112_level-01B_run-001,sub-cp014,3,0,True,0.837302498,0.8523049199999999,0.816760454,0.8035830199999999,1,0.8523049199999999,0.015002421999999904
head_movement_features,sub-cp014_ses-20211112_level-01B_run-007,sub-cp014,3,0,True,0.8235339939999999,0.788494212,0.778126594,0.799693692,0,0.8235339939999999,0.02384030199999998
head_movement_features,sub-cp014_ses-20211112_level-01B_run-012,sub-cp014,3,0,True,0.8090951499999999,0.772048834,0.763581702,0.7758812820000001,0,0.8090951499999999,0.03321386799999981
head_movement_features,sub-cp014_ses-20211112_level-02B_run-003,sub-cp014,3,1,True,0.8185611679999999,0.8342997480000001,0.8172050759999999,0.796982788,1,0.8342997480000001,0.01573858000000017
head_movement_features,sub-cp014_ses-20211112_level-02B_run-008,sub-cp014,3,1,True,0.8159120420000001,0.791339174,0.784483646,0.791176852,0,0.8159120420000001,0.024572868000000136
head_movement_features,sub-cp014_ses-20211112_level-02B_run-010,sub-cp014,3,1,True,0.7977105840000001,0.79191215,0.7712323480000001,0.785863948,0,0.7977105840000001,0.005798434000000019
head_movement_features,sub-cp014_ses-20211112_level-03B_run-002,sub-cp014,3,2,True,0.834432936,0.8455451979999999,0.833508874,0.8195523659999999,1,0.8455451979999999,0.011112261999999928
head_movement_features,sub-cp014_ses-20211112_level-03B_run-005,sub-cp014,3,2,True,0.81600016,0.833798994,0.822412412,0.832223626,1,0.833798994,0.0015753680000000214
head_movement_features,sub-cp014_ses-20211112_level-03B_run-011,sub-cp014,3,2,True,0.806490682,0.80931541,0.811484944,0.8216754180000001,3,0.8216754180000001,0.01019047400000006
head_movement_features,sub-cp014_ses-20211112_level-04B_run-004,sub-cp014,3,3,True,0.8226480799999999,0.820318374,0.8210598040000001,0.8196438580000001,0,0.8226480799999999,0.0015882759999997775
head_movement_features,sub-cp014_ses-20211112_level-04B_run-006,sub-cp014,3,3,True,0.807144168,0.818846278,0.824436568,0.8124411439999999,2,0.824436568,0.005590289999999998
head_movement_features,sub-cp014_ses-20211112_level-04B_run-009,sub-cp014,3,3,True,0.822279808,0.817501818,0.8168767299999999,0.837654466,3,0.837654466,0.015374658000000041
head_movement_features,sub-cp015_ses-20210504_level-01B_run-001,sub-cp015,2,0,True,0.8827358540000001,0.87914397,0.8689223480000001,0.8854019259999999,3,0.8854019259999999,0.0026660719999997973
head_movement_features,sub-cp015_ses-20210504_level-01B_run-007,sub-cp015,2,0,True,0.8876543659999999,0.89509375,0.874597346,0.8780714460000001,1,0.89509375,0.007439384000000104
head_movement_features,sub-cp015_ses-20210504_level-01B_run-012,sub-cp015,2,0,True,0.8950261380000001,0.881877476,0.873159284,0.87365919,0,0.8950261380000001,0.013148662000000089
head_movement_features,sub-cp015_ses-20210504_level-02B_run-003,sub-cp015,2,1,True,0.904072306,0.898716712,0.904378128,0.9103203719999999,3,0.9103203719999999,0.005942243999999985
head_movement_features,sub-cp015_ses-20210504_level-02B_run-008,sub-cp015,2,1,True,0.9170201199999999,0.912460022,0.9141119,0.915945658,0,0.9170201199999999,0.0010744619999998317
head_movement_features,sub-cp015_ses-20210504_level-02B_run-010,sub-cp015,2,1,True,0.8975222900000001,0.90172713,0.9039186100000001,0.903303174,2,0.9039186100000001,0.0006154360000000247
head_movement_features,sub-cp015_ses-20210504_level-03B_run-002,sub-cp015,2,2,True,0.9005049599999999,0.9015178479999999,0.8980766259999999,0.9003342400000001,1,0.9015178479999999,0.0010128879999999896
head_movement_features,sub-cp015_ses-20210504_level-03B_run-005,sub-cp015,2,2,True,0.9006766199999999,0.902057624,0.901063424,0.904050608,3,0.904050608,0.001992984000000031
head_movement_features,sub-cp015_ses-20210504_level-03B_run-011,sub-cp015,2,2,True,0.901290418,0.900661506,0.901409958,0.906340248,3,0.906340248,0.004930290000000004
head_movement_features,sub-cp015_ses-20210504_level-04B_run-004,sub-cp015,2,3,True,0.8605296579999999,0.86202598,0.8659710439999999,0.865615412,2,0.8659710439999999,0.0003556319999998836
head_movement_features,sub-cp015_ses-20210504_level-04B_run-006,sub-cp015,2,3,True,0.8799883600000001,0.8820989320000001,0.878096498,0.8907572159999999,3,0.8907572159999999,0.008658283999999794
head_movement_features,sub-cp015_ses-20210504_level-04B_run-009,sub-cp015,2,3,True,0.88334529,0.8935733320000001,0.884243212,0.894187248,3,0.894187248,0.0006139159999999366
head_movement_features,sub-cp016_ses-20210528_level-01B_run-001,sub-cp016,1,0,True,0.8753388400000001,0.866479554,0.8822402199999999,0.861401506,2,0.8822402199999999,0.006901379999999846
head_movement_features,sub-cp016_ses-20210528_level-01B_run-007,sub-cp016,1,0,True,0.8590668879999999,0.871135454,0.85794216,0.8301198939999999,1,0.871135454,0.01206856600000017
head_movement_features,sub-cp016_ses-20210528_level-01B_run-012,sub-cp016,1,0,True,0.865861748,0.86619973,0.8496878220000001,0.8478677600000001,1,0.86619973,0.0003379819999999034
head_movement_features,sub-cp016_ses-20210528_level-02B_run-003,sub-cp016,1,1,True,0.8763215360000001,0.87046932,0.868510738,0.8542297480000001,0,0.8763215360000001,0.005852216000000077
head_movement_features,sub-cp016_ses-20210528_level-02B_run-008,sub-cp016,1,1,True,0.86956651,0.868691812,0.8640551439999999,0.849653966,0,0.86956651,0.0008746979999999516
head_movement_features,sub-cp016_ses-20210528_level-02B_run-010,sub-cp016,1,1,True,0.854974318,0.8616425700000001,0.84835296,0.8585978860000001,1,0.8616425700000001,0.0030446840000000197
head_movement_features,sub-cp016_ses-20210528_level-03B_run-002,sub-cp016,1,2,True,0.869776746,0.86165804,0.8830460179999999,0.848295184,2,0.8830460179999999,0.013269271999999943
head_movement_features,sub-cp016_ses-20210528_level-03B_run-005,sub-cp016,1,2,True,0.850499704,0.845998728,0.851023036,0.8443171740000001,2,0.851023036,0.0005233319999999875
head_movement_features,sub-cp016_ses-20210528_level-03B_run-011,sub-cp016,1,2,True,0.8481725360000001,0.8480050760000001,0.845771804,0.849910228,3,0.849910228,0.0017376919999999574
head_movement_features,sub-cp016_ses-20210528_level-04B_run-004,sub-cp016,1,3,True,0.871145112,0.8655205479999999,0.8645819400000001,0.85490026,0,0.871145112,0.00562456400000011
head_movement_features,sub-cp016_ses-20210528_level-04B_run-006,sub-cp016,1,3,True,0.8486770719999999,0.85142863,0.849166434,0.8549376499999999,3,0.8549376499999999,0.003509019999999863
head_movement_features,sub-cp016_ses-20210528_level-04B_run-009,sub-cp016,1,3,True,0.860441378,0.8485388620000001,0.865244624,0.853999254,2,0.865244624,0.004803246000000039
head_movement_features,sub-cp017_ses-20210521_level-01B_run-001,sub-cp017,5,0,True,0.837501356,0.8407984199999999,0.8465647239999999,0.8503051960000001,3,0.8503051960000001,0.0037404720000001612
head_movement_features,sub-cp017_ses-20210521_level-01B_run-007,sub-cp017,5,0,True,0.8537837319999999,0.84666593,0.852938898,0.8576960100000001,3,0.8576960100000001,0.003912278000000158
head_movement_features,sub-cp017_ses-20210521_level-01B_run-012,sub-cp017,5,0,True,0.838842444,0.8371448600000001,0.8364514059999999,0.844975972,3,0.844975972,0.006133527999999999
head_movement_features,sub-cp017_ses-20210521_level-02B_run-003,sub-cp017,5,1,True,0.8470270940000001,0.845696688,0.850338152,0.855988346,3,0.855988346,0.005650193999999997
head_movement_features,sub-cp017_ses-20210521_level-02B_run-008,sub-cp017,5,1,True,0.8419889740000001,0.849308126,0.855906378,0.858420708,3,0.858420708,0.002514330000000009
head_movement_features,sub-cp017_ses-20210521_level-02B_run-010,sub-cp017,5,1,True,0.82007888,0.8200928879999999,0.825631824,0.8319315279999999,3,0.8319315279999999,0.006299703999999906
head_movement_features,sub-cp017_ses-20210521_level-03B_run-002,sub-cp017,5,2,True,0.8042648659999999,0.834411692,0.850804138,0.85336937,3,0.85336937,0.0025652320000000284
head_movement_features,sub-cp017_ses-20210521_level-03B_run-005,sub-cp017,5,2,True,0.842247986,0.8349818259999999,0.849021598,0.847439872,2,0.849021598,0.00158172599999995
head_movement_features,sub-cp017_ses-20210521_level-03B_run-011,sub-cp017,5,2,True,0.83190138,0.82906388,0.8326816499999999,0.8422333460000001,3,0.8422333460000001,0.009551696000000165
head_movement_features,sub-cp017_ses-20210521_level-04B_run-004,sub-cp017,5,3,True,0.827122188,0.837482198,0.838073376,0.8503463760000001,3,0.8503463760000001,0.01227300000000009
head_movement_features,sub-cp017_ses-20210521_level-04B_run-006,sub-cp017,5,3,True,0.82744149,0.82275334,0.823658292,0.82806026,3,0.82806026,0.0006187699999999907
head_movement_features,sub-cp017_ses-20210521_level-04B_run-009,sub-cp017,5,3,True,0.853890556,0.8566393,0.861985842,0.851020486,2,0.861985842,0.005346541999999954
head_movement_features,sub-cp018_ses-20210709_level-01B_run-001,sub-cp018,4,0,True,0.507690438,0.491859058,0.485075214,0.496297382,0,0.507690438,0.011393056000000013
head_movement_features,sub-cp018_ses-20210709_level-01B_run-007,sub-cp018,4,0,True,0.484960858,0.449935376,0.43232488,0.5122946820000001,3,0.5122946820000001,0.027333824000000062
head_movement_features,sub-cp018_ses-20210709_level-01B_run-012,sub-cp018,4,0,True,0.48462376,0.4624896479999999,0.44414349599999997,0.513159702,3,0.513159702,0.028535942000000036
head_movement_features,sub-cp018_ses-20210709_level-02B_run-003,sub-cp018,4,1,True,0.47624605400000003,0.48050358,0.48099420400000004,0.49906325,3,0.49906325,0.018069045999999978
head_movement_features,sub-cp018_ses-20210709_level-02B_run-008,sub-cp018,4,1,True,0.48736026800000004,0.457156568,0.45612516799999997,0.521552386,3,0.521552386,0.03419211799999994
head_movement_features,sub-cp018_ses-20210709_level-02B_run-010,sub-cp018,4,1,True,0.49809576799999994,0.465584588,0.433590002,0.5263150679999999,3,0.5263150679999999,0.028219300000000003
head_movement_features,sub-cp018_ses-20210709_level-03B_run-002,sub-cp018,4,2,True,0.47871633199999997,0.468239174,0.46549858200000005,0.517006764,3,0.517006764,0.03829043200000004
head_movement_features,sub-cp018_ses-20210709_level-03B_run-005,sub-cp018,4,2,True,0.47053116,0.455699294,0.46787650000000003,0.5241348419999999,3,0.5241348419999999,0.05360368199999993
head_movement_features,sub-cp018_ses-20210709_level-03B_run-011,sub-cp018,4,2,True,0.486233228,0.43595895,0.445621474,0.5276378100000001,3,0.5276378100000001,0.04140458200000008
head_movement_features,sub-cp018_ses-20210709_level-04B_run-004,sub-cp018,4,3,True,0.47987506399999996,0.450355082,0.46703161800000004,0.526753178,3,0.526753178,0.046878114000000026
head_movement_features,sub-cp018_ses-20210709_level-04B_run-006,sub-cp018,4,3,True,0.462622566,0.455793518,0.45808055200000003,0.526945268,3,0.526945268,0.06432270199999995
head_movement_features,sub-cp018_ses-20210709_level-04B_run-009,sub-cp018,4,3,True,0.465716826,0.43278329800000004,0.448456266,0.5220503320000001,3,0.5220503320000001,0.05633350600000009
head_movement_features,sub-cp019_ses-20210625_level-01B_run-001,sub-cp019,3,0,True,0.818778942,0.817903942,0.8155428840000001,0.815649026,0,0.818778942,0.0008749999999999591
head_movement_features,sub-cp019_ses-20210625_level-01B_run-007,sub-cp019,3,0,True,0.825578102,0.825303072,0.8094365400000001,0.830153206,3,0.830153206,0.004575103999999941
head_movement_features,sub-cp019_ses-20210625_level-01B_run-012,sub-cp019,3,0,True,0.81852765,0.81007815,0.800298998,0.826713552,3,0.826713552,0.008185901999999912
head_movement_features,sub-cp019_ses-20210625_level-02B_run-003,sub-cp019,3,1,True,0.816901992,0.821289786,0.8213958800000001,0.8197501340000001,2,0.8213958800000001,0.00010609400000005653
head_movement_features,sub-cp019_ses-20210625_level-02B_run-008,sub-cp019,3,1,True,0.80829406,0.814323016,0.8033684300000001,0.8104851780000001,1,0.814323016,0.003837837999999927
head_movement_features,sub-cp019_ses-20210625_level-02B_run-010,sub-cp019,3,1,True,0.8185623679999999,0.825499488,0.8088517879999999,0.823602546,1,0.825499488,0.0018969419999999015
head_movement_features,sub-cp019_ses-20210625_level-03B_run-002,sub-cp019,3,2,True,0.81375092,0.8082256720000001,0.8100464860000001,0.79976462,0,0.81375092,0.0037044339999999787
head_movement_features,sub-cp019_ses-20210625_level-03B_run-005,sub-cp019,3,2,True,0.816225538,0.82426703,0.814540478,0.8134207379999999,1,0.82426703,0.008041492000000039
head_movement_features,sub-cp019_ses-20210625_level-03B_run-011,sub-cp019,3,2,True,0.808543848,0.8168427460000001,0.8162080140000001,0.822013774,3,0.822013774,0.005171027999999911
head_movement_features,sub-cp019_ses-20210625_level-04B_run-004,sub-cp019,3,3,True,0.8224658120000001,0.824349568,0.8259312,0.813320586,2,0.8259312,0.001581631999999944
head_movement_features,sub-cp019_ses-20210625_level-04B_run-006,sub-cp019,3,3,True,0.8249768879999999,0.84054612,0.8287163100000001,0.83527704,1,0.84054612,0.005269079999999926
head_movement_features,sub-cp019_ses-20210625_level-04B_run-009,sub-cp019,3,3,True,0.8237252180000001,0.8298131420000001,0.820543438,0.834667902,3,0.834667902,0.004854759999999847
head_movement_features,sub-cp020_ses-20210604_level-01B_run-001,sub-cp020,2,0,True,0.88009538,0.88053584,0.8850009520000001,0.8737574699999999,2,0.8850009520000001,0.004465112000000104
head_movement_features,sub-cp020_ses-20210604_level-01B_run-007,sub-cp020,2,0,True,0.86404174,0.86099576,0.85350368,0.852332394,0,0.86404174,0.0030459800000000037
head_movement_features,sub-cp020_ses-20210604_level-01B_run-012,sub-cp020,2,0,True,0.893133162,0.8903070660000001,0.8762522799999999,0.8704938,0,0.893133162,0.0028260959999999447
head_movement_features,sub-cp020_ses-20210604_level-02B_run-003,sub-cp020,2,1,True,0.864256812,0.868243184,0.857309852,0.8598849120000001,1,0.868243184,0.00398637199999996
head_movement_features,sub-cp020_ses-20210604_level-02B_run-008,sub-cp020,2,1,True,0.8680421020000001,0.8753261099999999,0.875580584,0.86334637,2,0.875580584,0.00025447400000011555
head_movement_features,sub-cp020_ses-20210604_level-02B_run-010,sub-cp020,2,1,True,0.858577524,0.862645318,0.866043278,0.8535120199999999,2,0.866043278,0.003397960000000033
head_movement_features,sub-cp020_ses-20210604_level-03B_run-002,sub-cp020,2,2,True,0.834990852,0.837539102,0.8406648999999999,0.840595142,2,0.8406648999999999,6.975799999997534e-05
head_movement_features,sub-cp020_ses-20210604_level-03B_run-005,sub-cp020,2,2,True,0.8272295700000001,0.831206388,0.8284179,0.8348149420000001,3,0.8348149420000001,0.0036085540000000416
head_movement_features,sub-cp020_ses-20210604_level-03B_run-011,sub-cp020,2,2,True,0.887080014,0.8906206259999999,0.9101523199999999,0.882446052,2,0.9101523199999999,0.01953169399999999
head_movement_features,sub-cp020_ses-20210604_level-04B_run-004,sub-cp020,2,3,True,0.857005616,0.8575114420000001,0.867994796,0.86513746,2,0.867994796,0.0028573359999999326
head_movement_features,sub-cp020_ses-20210604_level-04B_run-006,sub-cp020,2,3,True,0.850199902,0.85418079,0.8523045079999999,0.862816258,3,0.862816258,0.008635467999999924
head_movement_features,sub-cp020_ses-20210604_level-04B_run-009,sub-cp020,2,3,True,0.9033271060000001,0.901189732,0.908584498,0.891443472,2,0.908584498,0.005257391999999861
head_movement_features,sub-cp022_ses-20210621_level-01B_run-001,sub-cp022,5,0,True,0.879809936,0.885612958,0.892783712,0.86285534,2,0.892783712,0.007170754000000001
head_movement_features,sub-cp022_ses-20210621_level-01B_run-007,sub-cp022,5,0,True,0.864645316,0.8602900520000001,0.865880092,0.8402823460000001,2,0.865880092,0.001234775999999993
head_movement_features,sub-cp022_ses-20210621_level-01B_run-012,sub-cp022,5,0,True,0.8974929939999999,0.8899243160000001,0.89478543,0.8786020139999999,0,0.8974929939999999,0.00270756399999994
head_movement_features,sub-cp022_ses-20210621_level-02B_run-003,sub-cp022,5,1,True,0.8793024880000001,0.8738865520000001,0.8930883999999999,0.8630474960000001,2,0.8930883999999999,0.01378591199999979
