canonical_key,protocol,condition,model_key,task,run_key,subject_id,outer_fold,aggregation,seed_count,seeds,source_phase,reference_policy
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp026_ses-20210716_level-02B_run-008,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp026_ses-20210716_level-02B_run-008,sub-cp026,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp026_ses-20210716_level-02B_run-010,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp026_ses-20210716_level-02B_run-010,sub-cp026,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp026_ses-20210716_level-03B_run-002,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp026_ses-20210716_level-03B_run-002,sub-cp026,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp026_ses-20210716_level-03B_run-005,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp026_ses-20210716_level-03B_run-005,sub-cp026,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp026_ses-20210716_level-03B_run-011,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp026_ses-20210716_level-03B_run-011,sub-cp026,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp026_ses-20210716_level-04B_run-004,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp026_ses-20210716_level-04B_run-004,sub-cp026,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp026_ses-20210716_level-04B_run-006,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp026_ses-20210716_level-04B_run-006,sub-cp026,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp026_ses-20210716_level-04B_run-009,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp026_ses-20210716_level-04B_run-009,sub-cp026,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp031_ses-20211216_level-01B_run-001,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp031_ses-20211216_level-01B_run-001,sub-cp031,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp031_ses-20211216_level-01B_run-007,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp031_ses-20211216_level-01B_run-007,sub-cp031,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp031_ses-20211216_level-02B_run-003,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp031_ses-20211216_level-02B_run-003,sub-cp031,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp031_ses-20211216_level-02B_run-008,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp031_ses-20211216_level-02B_run-008,sub-cp031,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp031_ses-20211216_level-02B_run-010,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp031_ses-20211216_level-02B_run-010,sub-cp031,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp031_ses-20211216_level-02B_run-012,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp031_ses-20211216_level-02B_run-012,sub-cp031,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp031_ses-20211216_level-03B_run-002,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp031_ses-20211216_level-03B_run-002,sub-cp031,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp031_ses-20211216_level-03B_run-005,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp031_ses-20211216_level-03B_run-005,sub-cp031,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp031_ses-20211216_level-03B_run-011,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp031_ses-20211216_level-03B_run-011,sub-cp031,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp031_ses-20211216_level-04B_run-004,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp031_ses-20211216_level-04B_run-004,sub-cp031,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp031_ses-20211216_level-04B_run-006,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp031_ses-20211216_level-04B_run-006,sub-cp031,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp031_ses-20211216_level-04B_run-009,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp031_ses-20211216_level-04B_run-009,sub-cp031,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp038_ses-20220112_level-01B_run-001,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp038_ses-20220112_level-01B_run-001,sub-cp038,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp038_ses-20220112_level-01B_run-007,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp038_ses-20220112_level-01B_run-007,sub-cp038,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp038_ses-20220112_level-01B_run-012,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp038_ses-20220112_level-01B_run-012,sub-cp038,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp038_ses-20220112_level-02B_run-003,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp038_ses-20220112_level-02B_run-003,sub-cp038,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp038_ses-20220112_level-02B_run-008,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp038_ses-20220112_level-02B_run-008,sub-cp038,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp038_ses-20220112_level-02B_run-010,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp038_ses-20220112_level-02B_run-010,sub-cp038,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp038_ses-20220112_level-03B_run-002,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp038_ses-20220112_level-03B_run-002,sub-cp038,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp038_ses-20220112_level-03B_run-005,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp038_ses-20220112_level-03B_run-005,sub-cp038,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp038_ses-20220112_level-03B_run-011,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp038_ses-20220112_level-03B_run-011,sub-cp038,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp038_ses-20220112_level-04B_run-004,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp038_ses-20220112_level-04B_run-004,sub-cp038,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp038_ses-20220112_level-04B_run-006,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp038_ses-20220112_level-04B_run-006,sub-cp038,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp038_ses-20220112_level-04B_run-009,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp038_ses-20220112_level-04B_run-009,sub-cp038,2,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp008_ses-20210503_level-01B_run-001,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp008_ses-20210503_level-01B_run-001,sub-cp008,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp008_ses-20210503_level-01B_run-007,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp008_ses-20210503_level-01B_run-007,sub-cp008,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp008_ses-20210503_level-01B_run-012,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp008_ses-20210503_level-01B_run-012,sub-cp008,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp008_ses-20210503_level-02B_run-003,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp008_ses-20210503_level-02B_run-003,sub-cp008,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp008_ses-20210503_level-02B_run-008,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp008_ses-20210503_level-02B_run-008,sub-cp008,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp008_ses-20210503_level-02B_run-010,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp008_ses-20210503_level-02B_run-010,sub-cp008,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp008_ses-20210503_level-03B_run-002,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp008_ses-20210503_level-03B_run-002,sub-cp008,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp008_ses-20210503_level-03B_run-005,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp008_ses-20210503_level-03B_run-005,sub-cp008,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp008_ses-20210503_level-03B_run-011,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp008_ses-20210503_level-03B_run-011,sub-cp008,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp008_ses-20210503_level-04B_run-004,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp008_ses-20210503_level-04B_run-004,sub-cp008,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp008_ses-20210503_level-04B_run-006,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp008_ses-20210503_level-04B_run-006,sub-cp008,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp008_ses-20210503_level-04B_run-009,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp008_ses-20210503_level-04B_run-009,sub-cp008,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp014_ses-20211112_level-01B_run-001,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp014_ses-20211112_level-01B_run-001,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp014_ses-20211112_level-01B_run-007,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp014_ses-20211112_level-01B_run-007,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp014_ses-20211112_level-01B_run-012,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp014_ses-20211112_level-01B_run-012,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp014_ses-20211112_level-02B_run-003,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp014_ses-20211112_level-02B_run-003,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp014_ses-20211112_level-02B_run-008,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp014_ses-20211112_level-02B_run-008,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp014_ses-20211112_level-02B_run-010,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp014_ses-20211112_level-02B_run-010,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp014_ses-20211112_level-03B_run-002,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp014_ses-20211112_level-03B_run-002,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp014_ses-20211112_level-03B_run-005,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp014_ses-20211112_level-03B_run-005,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp014_ses-20211112_level-03B_run-011,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp014_ses-20211112_level-03B_run-011,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp014_ses-20211112_level-04B_run-004,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp014_ses-20211112_level-04B_run-004,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp014_ses-20211112_level-04B_run-006,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp014_ses-20211112_level-04B_run-006,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp014_ses-20211112_level-04B_run-009,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp014_ses-20211112_level-04B_run-009,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp019_ses-20210625_level-01B_run-001,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp019_ses-20210625_level-01B_run-001,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp019_ses-20210625_level-01B_run-007,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp019_ses-20210625_level-01B_run-007,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp019_ses-20210625_level-01B_run-012,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp019_ses-20210625_level-01B_run-012,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp019_ses-20210625_level-02B_run-003,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp019_ses-20210625_level-02B_run-003,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp019_ses-20210625_level-02B_run-008,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp019_ses-20210625_level-02B_run-008,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp019_ses-20210625_level-02B_run-010,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp019_ses-20210625_level-02B_run-010,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp019_ses-20210625_level-03B_run-002,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp019_ses-20210625_level-03B_run-002,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp019_ses-20210625_level-03B_run-005,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp019_ses-20210625_level-03B_run-005,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp019_ses-20210625_level-03B_run-011,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp019_ses-20210625_level-03B_run-011,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp019_ses-20210625_level-04B_run-004,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp019_ses-20210625_level-04B_run-004,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp019_ses-20210625_level-04B_run-006,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp019_ses-20210625_level-04B_run-006,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_classification|sub-cp019_ses-20210625_level-04B_run-009,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_classification,classification,sub-cp019_ses-20210625_level-04B_run-009,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
